id,G,B,E,P
902,0,33.13675661520512,0,0.2694077629081447
946,1,30.406686451543152,0,0.7462051560819368
1974,0,27.14002595633407,0,0.4311889099887124
1026,1,32.27187213116018,0,0.5048307365207613
904,0,35.289300965379475,1,0.13897691932065726
905,0,26.51127467900258,0,0.864255754979089
906,0,37.14563843803011,1,0.13681447880949316
1388,1,40.23661385356038,1,0.6387661421417541
917,0,34.97134977166295,0,0.5771109032467725
1459,1,26.94093412688387,0,0.1833731549152906
920,1,38.01461356906605,0,0.7692294208319779
923,0,33.30457029589508,0,0.6015950626188826
1626,1,31.132691790785454,1,0.07136570668630282
1486,0,30.402000215944277,1,0.4474427915697925
928,0,17.734186673873715,0,0.9667115923763185
929,1,39.40357123066341,1,0.6628014015323482
931,1,40.93012884793811,0,0.8580333679740294
1219,0,19.252987163392884,1,0.8794563760684223
937,1,21.88350024171305,1,0.7529672338752124
941,1,39.664296514394294,1,0.7460704988528662
2058,0,31.29559365183117,0,0.1982358887046486
1366,0,26.28572334770745,0,0.06587453483995731
1257,0,26.453863776740164,0,0.49672517362600666
1680,0,35.42103829695275,0,0.17568528487255497
1499,0,42.76543371603817,0,0.3392154447553758
947,1,27.884819668869575,0,0.2732091078678799
963,0,24.115106881754294,1,0.9587568941092264
1651,1,26.827490601460788,0,0.993104476500278
948,0,23.10875841164108,1,0.3510030088478615
1676,0,26.201293927342345,0,0.6253346809195504
1192,1,30.554870176076466,0,0.1020510076618274
1655,1,24.100345072521417,0,0.15240261152718937
1155,1,32.1114824884022,1,0.15878953617450187
953,0,27.648144397316536,0,0.033511463475502046
1239,0,34.43410309412746,0,0.9037868514111976
957,0,28.56356742465034,0,0.4065237270215297
958,0,27.541610037823418,0,0.8368515775901857
1829,1,72.38944485295954,1,0.4638398392837475
970,0,22.36367204494763,1,0.03874287828205025
1624,1,35.50495588074496,1,0.15134389140407367
1661,0,22.404962989538152,1,0.24135017637203993
1511,1,26.158007824741212,1,0.5100838669666748
1448,1,34.74599726970781,0,0.10308174117761004
1741,1,21.014544433575843,0,0.5305043482938471
979,1,53.086379834382456,1,0.2729539254735577
1062,1,38.852418354552654,0,0.89090776316504
980,1,23.04101074217748,0,0.5769936378336734
1297,1,40.03080292920796,1,0.20622109097933194
981,1,44.292947096665664,0,0.3181437691971445
1750,1,25.849830658557266,0,0.2501000215831437
983,0,21.25150791161735,1,0.06592243877081305
986,0,33.20119796519766,0,0.5009186816240139
1611,0,28.98692271844543,1,0.33783141553523377
1162,0,29.046465972452157,0,0.13795539395283074
1057,0,36.43353315962449,0,0.1542718156961752
1641,1,18.606504421916853,0,0.41815034262899053
1007,0,41.479639552994406,1,0.5249400380667055
1887,1,49.362389329294736,0,0.2411181797834413
1520,0,27.82188761315025,1,0.3232438261824695
2010,1,30.050639269749336,0,0.4264071435772203
1018,1,35.04040835152473,0,0.6952151851305824
1022,0,30.10905795592544,0,0.6321014587487302
1728,1,22.993190485571485,0,0.7593952748795973
1027,0,19.877232394669047,0,0.9523718813859068
1367,0,30.228777626346766,0,0.5381861807489039
1208,0,35.2256679762816,0,0.5923540516701772
1255,1,23.080689882685938,0,0.4039324487915942
1299,0,26.814578988882865,0,0.42828584398846326
1059,1,42.80197535211327,1,0.35032345202515947
1375,1,30.090441921810104,0,0.7762245498020308
1742,0,29.814840789704018,0,0.43902885012760773
1686,1,42.90757863655254,0,0.7513579171339834
1077,0,30.61701232848969,0,0.9984273544498777
1409,0,29.97904682220967,0,0.3374249407454004
1838,1,37.60596411516984,1,0.154784991021216
1882,1,29.34979846514817,1,0.6930861617150083
1089,0,23.91126767789198,1,0.9003062934501913
1791,1,20.419963789940756,1,0.7149209116840068
1803,0,23.74341274167925,0,0.9627758259383545
1090,0,37.44476656061259,0,0.17636063647504518
1093,0,23.46306104740303,0,0.5855346181396592
1097,1,48.23877873407973,0,0.13379416295902846
1098,1,22.216965143946897,0,0.833846377256324
1576,0,31.31336552543732,0,0.8062869789365421
1102,0,24.180401068982537,0,0.3159332371750635
1137,1,26.089221021520164,0,0.5461889768001317
1922,1,24.075876416574623,0,0.9476117942598284
1926,1,47.17550399238595,0,0.34266350479125596
1421,0,21.43473749862123,1,0.8012990898622818
1109,0,28.16869006471525,0,0.4217242033374514
1782,0,45.55384333569992,0,0.8757131116328932
1406,0,28.373882282159467,0,0.4668931562728744
1118,0,34.5720578887921,1,0.28079328754181676
1522,1,29.63905473823333,0,0.9129740357588534
1799,1,39.388528443137524,1,0.9913881178484777
1493,1,37.807568747815814,0,0.5043359731816331
1738,0,27.007475219925155,0,0.5255763052091871
1821,1,28.287503853072682,0,0.6196572882372022
1941,0,31.16162813334251,0,0.9380131199381673
1835,0,24.72375757933465,0,0.9757597396084287
1354,1,45.46187777897723,1,0.5166587810221581
1141,0,41.814870482040305,0,0.4581409764654273
1142,1,38.70226564323947,1,0.3419901687440494
1143,1,23.296913962611697,0,0.03866946460464671
1840,0,19.499430205362064,0,0.6829256540116169
2022,1,31.622917988877283,1,0.3989251547500293
1153,0,37.74130341952219,1,0.03168654199277798
1613,1,34.091369917690045,0,0.642795087551785
1156,0,27.161834451467836,0,0.8162129574367892
1159,1,39.48793910996567,1,0.8974971658569625
1497,1,35.77341187915766,1,0.09341324174716314
1916,1,25.944464251237235,0,0.7509872225829403
1181,1,18.030449382665022,0,0.594404780506722
2064,0,40.17443938873338,0,0.4471908420460303
1194,0,32.384077617876734,0,0.06467068895176054
1198,1,21.30526703079579,0,0.4842431880873592
1940,0,36.52177950548815,1,0.054672729166476364
1681,1,35.33472636116335,0,0.4094980082180577
1313,1,27.13708817214266,0,0.5024893799309489
1212,1,31.711324859526297,1,0.15305554597016935
1301,0,28.459072471962745,0,0.7302239601228696
1402,0,35.82205486565962,0,0.17960464851224722
2048,1,27.150425222414377,0,0.6564801083508482
1233,0,31.721450082755904,0,0.038935478268095514
1234,0,32.895633223622845,0,0.18837792006275056
1320,0,28.232733478405784,0,0.7093895238760194
1236,1,48.25426922184163,1,0.6670060293095117
1238,1,28.480714635478797,0,0.026932515633165455
1478,1,17.206165038030772,1,0.29993815357001485
1627,0,31.285447293093096,0,0.6192794522108578
1645,0,33.25654383334764,0,0.3214586552206393
1473,1,32.98386683047483,1,0.7604826444582056
1263,1,32.10344542873684,0,0.9603123296451083
1270,0,39.18321355559063,0,0.6979216038426876
1278,1,29.37902654158475,0,0.8241899790516627
2056,0,24.4555927903318,0,0.36322036661284873
1415,1,36.573845949711924,0,0.9503760735768262
1291,0,22.09945541695848,0,0.374042621658661
1989,0,32.147211975779754,0,0.03333699454438499
1640,0,29.264387972882123,0,0.3680268777417738
1426,1,19.84151477836814,0,0.5803946908640066
1731,1,35.805158870841716,0,0.9916441369660132
1555,1,57.21609891877219,1,0.5124405567308497
1793,0,37.84879372765332,1,0.7984110309421568
2032,1,26.940249102525634,0,0.6310899141758753
1962,0,29.200920470490985,0,0.8296977745511261
1331,0,28.135224522754733,0,0.3161452788408081
1837,1,31.919453353474417,0,0.9141469808246527
1401,1,25.421725004173616,0,0.2001863087453596
1898,1,32.99872741118925,0,0.5716490500017429
1350,1,33.43455161539497,1,0.03829493885391322
1356,0,20.233566711374003,0,0.8619093373863935
1813,0,32.80344877846416,1,0.1205462365478317
1361,0,46.272146790830234,1,0.2533783364679797
1363,0,30.23265325031127,0,0.7897863845102775
1913,1,27.23395678678874,1,0.7177868510023959
1386,1,27.965328434765837,0,0.5215883591824806
1984,0,23.196489248191952,0,0.09883352594669848
1545,1,28.62931775050044,1,0.4443862925522849
1414,0,28.069862519784785,0,0.44145564470366705
1585,0,37.615396131233155,0,0.3492556213535102
1418,1,37.35666123403629,0,0.05707937259637785
1527,1,27.163855920260108,0,0.4201434488937116
1423,0,43.19310379300828,1,0.7139481371257228
1849,1,24.353822000208034,0,0.6269855833302785
1468,0,31.514982635050497,0,0.8657782294304
1906,0,28.169574540339035,0,0.22539536985034292
1501,0,29.666997980561796,0,0.5353739825549141
1449,0,31.45665842004073,1,0.5697089378366975
1541,1,30.07256496358405,1,0.9632316425923653
1894,0,26.022543827362565,0,0.4832382475314462
1874,1,32.581091442902796,1,0.27234271292922485
1483,1,48.31862647695819,0,0.40879858620846654
1485,1,33.66824956936779,0,0.4974503572273292
1598,0,42.793665830139965,1,0.6945411827766992
1491,1,20.684402186895205,0,0.11893395383596961
1557,1,27.94609659137699,0,0.461048794840474
1553,0,27.660996840001747,0,0.8595515594744628
1539,1,30.502290754998114,1,0.637554647770555
1999,1,41.285882488624594,1,0.7973575619681014
1554,1,39.47795032553543,0,0.36870389365008116
1568,1,35.13343740813335,0,0.6360066187678151
1869,0,24.091060899153508,0,0.7207676041177813
1586,1,29.355534910788133,1,0.9101256827464526
1618,1,35.146838198982664,0,0.9784973661786558
1628,0,25.159330671361943,0,0.48202769218385755
1629,1,22.003469730924238,1,0.7538218041677781
1795,1,25.30683298156295,0,0.27640117943955145
2013,0,32.63544035993062,0,0.23716586357862524
1764,1,26.633127484917186,0,0.23228720077668596
1792,0,34.158762252170696,0,0.7986449923472027
1653,1,40.045443725940295,1,0.053566754465302346
1903,1,44.52998320969342,1,0.18654127712447632
1663,1,39.18006611387095,0,0.05791991988489098
1754,0,31.89612382241794,1,0.8116562630773546
1924,0,33.927778225081305,1,0.9201776457410663
1694,0,28.501497994544362,0,0.015488383362823988
2026,1,31.433537594889895,0,0.32988731557337647
1776,0,26.21161495779947,0,0.19237764476374597
1987,1,27.987735684587495,0,0.6996859237185711
1990,1,29.325936594779385,0,0.4735871263552227
1915,0,43.40439254730589,1,0.5853588236102423
1780,0,28.115698632560903,0,0.5150527676055333
1841,1,37.62117486429673,0,0.6290920373708832
2002,1,43.5475068227192,0,0.12825301109082632
1914,1,26.835917682906395,0,0.06565410352613732
2069,1,24.55848391926584,0,0.7157972491483297
2062,0,27.704858538685162,0,0.06479247608186578
