id,G,B,E,P
1442,0,28.68627159227478,0,0.013866818192106889
1485,1,27.531710782569096,0,0.882565189681601
1455,1,44.60958012405907,0,0.9490304095658622
1459,0,37.04360199059996,0,0.29246685756955126
1444,1,30.092670971132694,0,0.8543486549952355
1450,0,30.874893076000337,0,0.9636652266330087
1457,1,29.725207592877545,0,0.655800376726303
1470,1,25.519743800233524,0,0.3889148105405431
1478,0,30.15401604118764,1,0.5334951126074338
1497,1,34.759266847801634,1,0.3882261360956569
1452,1,25.433396312639882,0,0.3687586351577402
1460,0,35.65124576840308,0,0.7746782290780714
1463,1,24.719379663987052,0,0.5559764426757708
1465,0,28.042341983796096,0,0.29400650050270627
1468,1,38.88485374033715,0,0.6891294685857244
1472,0,31.634884682265078,0,0.6327175517878558
1477,0,29.326880792477663,0,0.8572483421678881
1493,1,31.106955195161603,1,0.6703243921838794
1499,0,26.101110223745337,0,0.12897562052366673
1458,1,24.16095743420569,0,0.3220263229237984
1469,1,15.106028776125095,1,0.17395796838007738
1481,1,16.13078000306802,0,0.5974579235700549
1939,1,35.156275777283284,0,0.3891632665094459
1581,1,28.50187974767522,0,0.5649509792584851
1491,0,32.32930492366852,0,0.2719384026633881
1601,0,28.803775764371878,1,0.16871449320452592
1963,1,32.61142938034374,1,0.9403632968692719
1873,1,40.018915667614806,1,0.4941973587308187
1905,1,19.726917394167025,1,0.550106178749941
1578,0,25.88240489351861,0,0.7635673834235293
1945,0,23.836264409949614,0,0.39855873288422083
1829,1,37.40243438922947,0,0.6468208094473049
1839,0,28.13298871659183,1,0.47797044179838966
1510,1,29.565084386604525,0,0.33622467159939984
1512,1,24.545426288393188,0,0.7838981278845528
1520,1,32.1840090958014,0,0.7843095939386621
1547,0,33.24207794337342,0,0.14974108655008933
1511,1,23.823639812767002,0,0.8172550652457373
1514,1,30.08810789266064,0,0.2187810426870478
1524,0,28.022731845489606,0,0.5625682226341431
1540,1,32.91657444817347,0,0.5261889148261687
1557,0,29.546840202472413,0,0.9793996725219211
1525,0,30.73357384542032,1,0.3646011785442942
1526,1,19.33594597739356,1,0.8906041506420856
1538,1,31.451424421186992,0,0.5157544590688531
1543,0,34.58686383388577,0,0.9046488987256283
1531,0,30.253693546568616,1,0.9384681646085923
1513,0,19.425712228809505,0,0.06351298709355613
1516,1,32.56364334566716,0,0.8623075805896506
1537,0,18.968763356674998,1,0.24121197154713714
1539,1,29.503913254529763,0,0.964104123958198
1545,1,43.027287423175856,0,0.8665017762414144
1957,1,25.341438778520065,1,0.1665690502645223
1558,1,19.670586466191526,1,0.06641564805499311
1542,1,31.1237375517092,1,0.3258197457007542
1575,1,26.621726933354697,1,0.6908278509970607
1895,0,21.120642104903634,0,0.7399028508879598
1817,0,35.30586925810506,1,0.2830988498544307
1901,1,20.06664616528487,0,0.8649362382714036
1997,1,40.27362502436768,0,0.20981190714528541
1661,0,22.744901700685872,0,0.13187339615222582
1574,0,36.92497455545655,0,0.7183355691206121
1603,0,21.899451393692942,0,0.20072952909410657
1561,0,29.16111126770414,0,0.9143377891495817
1564,1,28.380146664608507,1,0.28376916091510573
1597,1,37.700193544030704,0,0.11327422306899437
1598,1,26.85822162265165,0,0.916329055498424
1605,1,22.632330390314454,1,0.8097300321795816
1610,1,37.64459586447387,0,0.5320080038012703
1562,1,19.418160391557134,1,0.3975414976962288
1565,1,52.4780845154606,1,0.4987858585990156
1570,1,23.43780084162527,0,0.3483503460296319
1607,1,24.481552594959698,0,0.9335800392071194
1612,1,27.26223971400532,1,0.9617008804353205
1614,0,34.24735350170974,0,0.8113043171960483
1619,1,29.09282348919803,1,0.34837351360292856
1978,0,41.045516978876016,0,0.946664979121593
1616,0,35.342042630322936,0,0.8577932883571325
1611,1,25.157045239495393,1,0.4621844038937367
1736,1,33.32589861947119,0,0.7361505604667711
1755,1,41.51787529163251,1,0.21972770411966325
1813,1,22.21563550581325,1,0.1785578545106431
1639,0,32.221091692600375,0,0.5074466839213387
1620,1,25.649809405633068,0,0.4351458219238148
1651,0,25.405007960966692,0,0.6086053698952805
1654,1,26.006917736124823,1,0.9738232077749281
1663,0,31.370516549985506,0,0.6765737249609761
1691,1,55.684081996785444,1,0.4833238049437891
1624,1,22.66806595598401,0,0.27913676145713684
1627,1,33.76389502490319,0,0.7064719252835447
1630,1,32.7320606711056,0,0.015537039407307218
1634,1,34.8827932250709,1,0.19658153989519556
1635,0,20.39020490036263,0,0.431447922783904
1640,0,22.091703076819766,1,0.08894989573927636
1646,0,23.38112379375863,0,0.9864551521628926
1662,1,25.96589614294108,0,0.3661315833937573
1622,1,24.406479351388594,0,0.26004809439161247
1652,0,29.800016559355843,0,0.40734771769536293
1667,1,25.362441366837956,0,0.4804536744431168
1638,1,33.759926270000314,0,0.10045688545538756
1648,1,24.96419666350271,0,0.7648348314009213
1673,0,32.50782866516296,0,0.9762145907716041
1674,0,23.071861770270825,0,0.29484382578079726
1857,1,23.421698320022234,0,0.8885690758168343
1680,0,21.29291796110524,1,0.6155604665542611
1685,1,26.214056188731014,0,0.7185670216272643
1697,0,31.782978420243715,0,0.5730667147396055
1700,1,21.76399558507068,0,0.9160719222088904
1718,1,31.257142761055555,0,0.34706130432408566
1719,0,32.67600253781534,0,0.8895751388065024
1731,0,39.38075603544382,0,0.4624472233683359
1732,0,38.20286522435806,1,0.6249184037396474
1690,0,25.2694810644326,1,0.26168047455787435
1695,0,39.129168363618156,0,0.6233949555047767
1701,0,32.55838362948105,0,0.020613856782285778
1735,0,32.45297190930121,0,0.33337584579785007
1682,0,30.95437520626985,0,0.6571358780885169
1715,1,36.60588193028725,1,0.039803961483472095
1716,1,33.49738494257363,1,0.3553992433391585
1726,0,26.092421177177687,0,0.06004970415088273
1721,1,43.346083614206385,0,0.9968528242443799
1717,1,30.421662287790813,1,0.8337957015532713
1725,0,36.13953178149164,0,0.6483494505836728
1739,1,24.84846347520003,0,0.5790723669398788
1908,0,24.81340728157245,1,0.8196528710886206
1744,0,30.29518490475841,0,0.6531264905052864
1746,0,36.87244301775336,0,0.5964497951492644
1750,1,32.030197813117496,0,0.6687589447284031
1785,1,31.917731577137232,0,0.41153490399093495
1790,1,41.934152169129945,0,0.315377672145316
1796,1,44.51390146033017,1,0.42460424178686995
1741,0,30.09501170696776,0,0.07564356661403848
1747,0,28.590356353479383,1,0.8931457313227692
1775,1,33.89385867016059,0,0.9991940548371044
1793,1,29.339810729874305,1,0.7011845610014698
1742,0,35.12171131064618,0,0.7951844438341921
1753,1,38.93262515940624,0,0.4531995188665523
1756,0,37.382299190075436,0,0.2152548758181032
1767,1,21.67901811791664,1,0.9588997397612178
1772,1,24.899116977433426,1,0.5829217161709518
1776,1,39.18537441654135,0,0.604192007628834
1778,1,32.08002088688843,0,0.3621716843536128
1762,1,23.659818605159977,1,0.885450944758252
1768,1,27.173316902629615,1,0.9173382029779992
1798,1,28.19470904794864,1,0.6353900425585169
1973,0,22.359714398484016,0,0.6459204898989711
1779,0,34.42955321577806,0,0.046018064801087055
1783,0,27.981362439951205,0,0.4567857358391546
1975,0,22.92549776178133,0,0.41045957877126804
1803,0,20.56304593713825,0,0.31152329546187085
1807,1,38.30616217361885,1,0.3418231659140558
1812,0,32.29309483830294,0,0.6966484276446763
1831,0,26.933656666702177,0,0.2937276032144368
1840,0,40.014802110786796,1,0.13605219905284605
1801,1,32.24277660437115,1,0.41050715092322443
1811,1,37.458650419036104,1,0.4363984785388907
1820,0,24.29308590386026,0,0.6932545300078119
1834,0,41.40871825063151,1,0.9360839706560543
1845,1,27.401154560883356,0,0.8794903834161709
1833,1,31.605063704527918,0,0.6702350784868455
1843,1,25.683547367753107,0,0.37638657601772463
1825,1,17.714432549834125,1,0.4813557627199687
1871,0,30.170314936822816,0,0.7190323636041697
1850,0,19.386093361576222,0,0.8132517482779029
1858,1,42.05940643034959,1,0.13962738831448673
1859,1,51.124854499490425,1,0.9161000254279134
1860,1,23.011698584570453,0,0.6909309052523332
1886,0,23.52895700706964,0,0.004126290968126556
1896,0,26.712693800863743,0,0.9237364045666256
1897,1,30.75369792677989,0,0.11273984223683442
1862,1,18.218369893818895,0,0.17573177538935236
1865,0,32.57970069768215,1,0.1430795649596095
1876,0,33.20170619481504,0,0.2804135221451117
1885,0,32.53129570551454,1,0.6908230751069859
1894,1,20.589537073431014,0,0.5427407404336131
1872,1,23.206475359724234,0,0.7595619047900372
1874,1,43.78468446294938,1,0.26992712118165607
1918,1,26.96595096178163,1,0.6384518704518669
1861,1,38.2613227601654,0,0.9563246298439599
1887,1,54.454414882645935,1,0.9508051967825478
1891,1,30.243858125651588,1,0.36594383968568134
1913,1,28.815995952847356,1,0.3023818266394859
1914,1,42.396096776623395,1,0.8916878755607198
1883,0,24.01488205688644,0,0.4252423276599516
1907,0,27.062177826096676,0,0.5319535763668998
1915,0,25.566353400216805,0,0.527089591072527
1926,0,31.085866821248523,1,0.10682915577085705
1902,0,28.972969138882757,0,0.5649595786337207
1930,1,26.88867861835594,0,0.8519742516583773
1940,1,30.559373951843902,0,0.05899478469740038
1941,0,19.48235087286998,0,0.2465370514895665
1942,0,39.040716381071,0,0.40420658880703164
1968,1,38.33213948520007,1,0.4950232524856619
1931,1,22.411784631559595,1,0.8488066851495301
1937,0,19.68270324598916,0,0.7549716072242145
1960,0,23.10154723083838,0,0.5027874462288605
1966,1,43.102179017778475,1,0.04577678039906574
1982,0,29.45168923498604,0,0.1111382566653285
1964,1,33.55302238570425,1,0.7130393909190118
1979,1,41.14586858581576,0,0.5129494105338325
1947,0,34.03980236800257,0,0.8993911058348218
1972,1,29.135260322431172,1,0.053943742028540576
1969,0,23.792120737253825,1,0.06226096302022255
1981,1,32.43550676677297,0,0.09436569426922559
1988,0,27.50988047383037,0,0.49424736804678815
1995,0,38.00763878711028,1,0.16873428754028308
1998,0,28.377436501031195,0,0.06324520416332058
